GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 39
TotalNumTrainingExamples: 10
NumberOfClasses: 1
ClassIDsAndCounters: 
3	10
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 106
TimeSeriesData: 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.155705	1.56943	-0.662923	-0.0618199	-0.951698	-0.300746	0.310443	-0.0738595	-2.91491
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.624401	2.18796	-1.54134	-0.0613655	-0.955687	-0.287917	0.297462	-0.0822123	-2.87901
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.03376	2.51326	-2.06766	-0.058583	-0.963372	-0.26169	0.270148	-0.0865723	-2.83788
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.30096	2.72325	-2.10419	-0.0571619	-0.968033	-0.244221	0.251908	-0.0859701	-2.81848
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.30873	2.51601	-2.37341	-0.0527897	-0.970869	-0.233724	0.239984	-0.0727572	-2.8521
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0949297	1.30081	-2.64705	-0.0341656	-0.976677	-0.211979	0.214168	-0.0132437	-3.08077
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89382	0.280029	-3.2237	-0.00808137	-0.976569	-0.215055	0.216297	0.0579528	2.88345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09869	0.469437	-4.59821	0.0282507	-0.964539	-0.262423	0.268665	0.110538	2.75839
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0406	0.00143433	-5.46235	0.0484279	-0.957654	-0.283819	0.294775	0.142431	2.70034
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62796	-0.795135	-5.56814	0.0417997	-0.9494	-0.311276	0.322738	0.148017	2.72219
