GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 39
TotalNumTrainingExamples: 10
NumberOfClasses: 1
ClassIDsAndCounters: 
2	10
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 108
TimeSeriesData: 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209443	-11.8371	0.0965042	-0.551339	-0.784062	-0.285082	0.439679	-0.150719	-2.8293
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.237126	-12.0664	0.33909	-0.578266	-0.776899	-0.249071	0.410857	-0.153362	-2.80063
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.908349	-12.8957	0.94185	-0.603432	-0.773589	-0.193469	0.361007	-0.16197	-2.73314
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.1274	-14.0835	2.42749	-0.635898	-0.761077	-0.128044	0.296746	-0.163144	-2.64775
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.83815	-16.7176	2.36139	-0.665061	-0.744465	-0.0588797	0.244091	-0.188013	-2.48924
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.91921	-18.0379	3.18054	-0.668901	-0.743263	0.0114733	0.183211	-0.219447	-2.264
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.02774	-20.0548	4.65312	-0.6722	-0.735268	0.0867655	0.116778	-0.251927	-1.99843
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.16282	-22.1917	5.92936	-0.67387	-0.722889	0.152747	0.0576352	-0.280936	-1.76814
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.62683	-23.9598	7.0883	-0.663278	-0.718283	0.210076	-0.0042435	-0.302546	-1.5572
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.91781	-26.3705	8.29278	-0.637952	-0.720374	0.272174	-0.0781057	-0.326178	-1.34342
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.75908	-38.9629	3.66015	-0.589026	-0.70932	0.387186	-0.184047	-0.408764	-1.1649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.44441	-44.0219	2.98416	-0.585005	-0.689254	0.427432	-0.239191	-0.417295	-1.06791
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.47094	-47.6377	1.42371	-0.533835	-0.698803	0.476124	-0.309789	-0.441718	-0.975739
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.81489	-48.9294	0.0608444	-0.456697	-0.721238	0.52081	-0.386768	-0.461393	-0.884472
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.9852	-48.5463	-0.0165319	-0.42492	-0.768813	0.477881	-0.350129	-0.434372	-0.903944
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.6306	-47.7557	-0.269282	-0.348868	-0.817519	0.458207	-0.349328	-0.430979	-0.900819
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.06671	-47.3156	-0.372614	-0.243341	-0.868865	0.431113	-0.351102	-0.434288	-0.902369
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.17429	-47.1298	-0.668891	-0.122854	-0.905298	0.406624	-0.368186	-0.436948	-0.880416
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.25245	-47.474	-0.673764	0.0299502	-0.933093	0.358387	-0.379678	-0.436017	-0.862571
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.12379	-47.6174	-0.230124	0.149738	-0.942709	0.298123	-0.372751	-0.440062	-0.877752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89203	-46.9834	-1.61677	0.244461	-0.957797	0.151208	-0.272975	-0.446186	-1.04129
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43146	-46.7516	-1.35192	0.261608	-0.959486	0.104631	-0.23436	-0.444008	-1.10563
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73821	-46.1674	-0.914454	0.267959	-0.961654	0.058469	-0.188612	-0.436764	-1.18265
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98075	-45.0907	-0.58918	0.259576	-0.965696	0.007148	-0.128634	-0.425906	-1.29305
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3622	-43.3068	-0.273665	0.247939	-0.967703	-0.0455671	-0.065223	-0.413426	-1.423
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87368	-41.1572	-0.181231	0.230751	-0.968572	-0.0928539	-0.00517708	-0.401133	-1.55859
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12135	-38.2849	-0.380487	0.210845	-0.96897	-0.129006	0.0444204	-0.387021	-1.67943
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38561	-35.2838	-0.739049	0.188558	-0.969049	-0.159345	0.0874357	-0.375816	-1.78941
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55912	-32.8353	-0.877048	0.167357	-0.968604	-0.183841	0.123261	-0.364426	-1.88482
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26251	-30.2966	-1.37766	0.137062	-0.968498	-0.20791	0.161438	-0.350985	-1.9893
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23762	-27.5262	-1.67108	0.103956	-0.967728	-0.229555	0.196553	-0.34072	-2.08252
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14192	-24.9855	-1.87593	0.0713262	-0.965825	-0.249186	0.228668	-0.32962	-2.16819
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51729	-20.2317	-2.13115	0.00217794	-0.958418	-0.285359	0.288722	-0.306008	-2.32535
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60662	-18.3873	-2.16461	-0.020154	-0.955556	-0.294119	0.304584	-0.301858	-2.36098
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39141	-14.555	-2.15831	-0.0622689	-0.951349	-0.301757	0.324685	-0.288278	-2.41938
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40224	-12.7902	-1.91342	-0.0773968	-0.951098	-0.299035	0.326004	-0.282902	-2.43139
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07266	-9.99619	-1.71104	-0.10655	-0.94991	-0.2938	0.328325	-0.272632	-2.45432
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94851	-8.86987	-1.55438	-0.116509	-0.949806	-0.290334	0.32732	-0.269302	-2.45903
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80219	-7.68448	-1.43145	-0.125092	-0.949918	-0.286368	0.325368	-0.266087	-2.46205
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70553	-6.70096	-1.36134	-0.13453	-0.949588	-0.283168	0.324561	-0.263762	-2.46525
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65383	-5.87848	-1.25175	-0.141833	-0.949398	-0.280227	0.323428	-0.261837	-2.46716
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58218	-5.18121	-1.08394	-0.14829	-0.949089	-0.277921	0.322755	-0.260338	-2.469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48429	-4.63397	-0.954365	-0.153594	-0.948746	-0.276205	0.322359	-0.258941	-2.4711
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40151	-4.20262	-0.879027	-0.158096	-0.948422	-0.274776	0.32206	-0.257833	-2.4728
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32595	-3.89961	-0.823309	-0.161439	-0.948139	-0.273806	0.321926	-0.256986	-2.47426
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24797	-3.66101	-0.770309	-0.16397	-0.947926	-0.273038	0.321749	-0.256101	-2.47572
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20467	-3.50291	-0.745682	-0.16552	-0.94775	-0.272715	0.321814	-0.255685	-2.47665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18524	-3.41165	-0.73684	-0.166534	-0.947616	-0.272562	0.321944	-0.255576	-2.47708
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17498	-3.35849	-0.731787	-0.167053	-0.947548	-0.272482	0.322014	-0.25555	-2.47724
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15926	-3.32066	-0.725926	-0.167383	-0.947491	-0.272476	0.322107	-0.255545	-2.4774
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14524	-3.29834	-0.722272	-0.16756	-0.947439	-0.272549	0.322241	-0.255572	-2.47757
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12835	-3.28075	-0.718405	-0.16767	-0.947394	-0.272638	0.322374	-0.255611	-2.4777
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11233	-3.26891	-0.717532	-0.167792	-0.947342	-0.272743	0.322535	-0.255694	-2.4778
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08804	-3.25673	-0.715161	-0.167939	-0.947269	-0.272905	0.322752	-0.255715	-2.47811
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06745	-3.24814	-0.713333	-0.167998	-0.947209	-0.27308	0.322957	-0.255746	-2.47838
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05543	-3.24727	-0.710939	-0.168002	-0.947155	-0.273265	0.323159	-0.255795	-2.47861
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05033	-3.24835	-0.710305	-0.167984	-0.947118	-0.273401	0.323307	-0.255861	-2.47871
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0433	-3.25383	-0.706197	-0.167932	-0.947065	-0.273619	0.323532	-0.255947	-2.4789
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03937	-3.26305	-0.700042	-0.167856	-0.947004	-0.273874	0.323791	-0.256037	-2.47914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02771	-3.27763	-0.692513	-0.167819	-0.946912	-0.274216	0.324144	-0.256087	-2.47961
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01445	-3.30034	-0.687086	-0.167727	-0.946801	-0.274657	0.32458	-0.256119	-2.48025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00428	-3.32579	-0.683891	-0.167562	-0.946699	-0.275105	0.325006	-0.256174	-2.48082
************TIME_SERIES************
ClassID: 2
TimeSeriesLength: 108
TimeSeriesData: 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0322593	-0.0157776	0.0544338	-0.161691	-0.933171	-0.321012	0.372117	-0.261108	-2.54126
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0946879	-0.0695496	0.0983582	-0.168283	-0.931496	-0.322484	0.375334	-0.25872	-2.55013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.130819	-0.169724	0.134109	-0.179117	-0.929388	-0.32273	0.378499	-0.255897	-2.55968
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.197032	-0.26178	0.195263	-0.193684	-0.926835	-0.321657	0.381263	-0.25211	-2.57046
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.230899	-0.509628	0.281548	-0.217418	-0.922651	-0.318504	0.38455	-0.247298	-2.58383
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.474679	-0.748322	0.396317	-0.247506	-0.917305	-0.311918	0.38544	-0.238839	-2.60109
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.706697	-1.25217	0.709726	-0.287539	-0.909753	-0.29945	0.383193	-0.229884	-2.61562
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.12318	-1.75323	1.01893	-0.334897	-0.899112	-0.281854	0.377377	-0.218979	-2.62999
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.36032	-2.98015	1.58739	-0.383801	-0.888281	-0.252295	0.360834	-0.212736	-2.6217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.60142	-4.31648	2.22681	-0.429932	-0.875832	-0.219265	0.341735	-0.211387	-2.59874
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.80526	-5.77544	2.74983	-0.471471	-0.864077	-0.176312	0.312649	-0.215088	-2.54726
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.20319	-8.73569	3.01016	-0.510146	-0.851175	-0.123502	0.275466	-0.225604	-2.45958
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.07707	-10.4443	3.70281	-0.550703	-0.832153	-0.0651748	0.229789	-0.230928	-2.35363
